Date,GOOGL Adj. Close,GOOGL P/S (LTM),GOOGL P/FCF (LTM),GOOGL P/E (LTM),GOOGL Debt/Equity (LTM),actual_returns,sma_fast,sma_fast30,sma_slow,ema_fast,ema_fast30,ema_slow
2021-01-20,94.0035,7.4196392294704845,37.44802275887713,36.3930496079985,,0.053573329896271726,88.29549999999999,87.91498333333334,82.722005,88.74041449962901,87.78496945784153,83.5615570133883
2021-01-21,94.2075,7.436231058065042,37.53176418559671,36.47443189930058,,0.0021701319631715066,89.10184999999998,88.02685,82.84982,89.734430045151,88.19932626701305,83.77236776559843
2021-01-22,94.628,7.472032555828635,37.71245966978248,36.65003689084464,,0.004463551203460536,89.69295,88.16223333333333,82.97638500000001,90.62417003694172,88.61407941107673,83.98733078014104
2021-01-25,94.714,7.472334241770721,37.71398232360376,36.651516648972596,,0.0009088219131758724,90.17519999999999,88.35626666666667,83.10876,91.36777548477049,89.00762267487823,84.19974007162338
2021-01-26,95.3975,7.534198225207334,38.02621904941211,36.954957146350765,,0.0072164621914394544,90.93350000000001,88.59009999999999,83.23519499999999,92.10045266935767,89.4198728248861,84.42147789198728
2021-01-27,90.947,7.188462293557517,36.28123837898295,35.25913548674463,,-0.0466521659372624,91.34105,88.66366666666666,83.28596999999999,91.89073400220173,89.51839715876442,84.55069615155189
2021-01-28,92.66,7.3197022279096595,36.94362584776602,35.90286239767813,,0.018835145744224624,91.8708,88.8319,83.397815,92.03060054725594,89.72108121303769,84.71127642577859
2021-01-29,91.368,7.214966451789125,36.41500880770135,35.38913737976255,,-0.013943449169005029,92.353,88.94236666666667,83.52089,91.91012772048214,89.82733403800302,84.84309273417901
2021-02-01,94.6535,7.4736382568257,37.720563881540265,36.65791279346396,,0.03595897907363632,93.18025,89.16883333333334,83.705625,92.40892268039448,90.1386995839383,85.0373582245913
2021-02-02,95.956,7.1145058525588,30.310422000093368,32.81276901375525,,0.013760716719402932,93.85350000000001,89.46651666666666,83.89156999999999,93.05384582941366,90.51400928820036,85.25356895281722
2021-02-03,102.944,7.6242520490448,32.48212902355111,35.22037869311323,,0.07282504481220564,94.74755,90.02095000000001,84.157985,94.85205567861118,91.3159441728326,85.60387451810796
2021-02-04,102.6815,7.600465262174911,32.38078852809093,35.11049517456471,,-0.002549930059061234,95.59495000000001,90.55273333333335,84.42692000000001,96.27559100977278,92.04920583910148,85.94204531972957
2021-02-05,104.4415,7.731242954740942,32.937949788763625,35.71462523573763,,0.017140380691750723,96.57629999999999,91.16708333333334,84.71691999999999,97.76030173526863,92.8487086881917,86.30837115498245
2021-02-08,104.226,7.713924842489057,32.864168235767806,35.63462388375744,,-0.0020633560414203833,97.5275,91.7609,84.99162,98.93588323794705,93.58272748250194,86.66317568656696
2021-02-09,103.7695,7.6797199960882505,32.718442959783395,35.476613939224315,,-0.0043799052059947385,98.3647,92.32961666666667,85.27327,99.8147226492294,94.23993861266311,87.00191478188246
2021-02-10,104.324,7.722079042497822,32.8989081387858,35.672292367223186,,0.005343573978866756,99.7024,92.85048333333334,85.57299,100.63459125846042,94.89052321829776,87.34492637036004
2021-02-11,104.4375,7.727304520580517,32.92117060495297,35.6964315635327,,0.0010879567501247411,100.88015,93.40213333333334,85.89182000000001,101.3260292114676,95.50645720421403,87.68339317490737
2021-02-12,104.7515,7.753980233280556,33.03481899120043,35.81966053040844,,0.003006582884500286,102.21849999999999,94.0001,86.224265,101.94884208210985,96.1029115781357,88.02137548827554
2021-02-16,105.535,7.815659553386622,33.29759567026119,36.104589333613674,,0.007479606497281743,103.30664999999999,94.59686666666667,86.54970500000002,102.6008707944535,96.71143341180438,88.36817993405225
2021-02-17,105.931,7.8422011177250495,33.41067253495321,36.22719859955789,,0.0037523096603022665,104.30415,95.25101666666666,86.90431999999998,103.20634883182558,97.30624415942991,88.71595854921952
2021-02-18,105.2905,7.797940023881399,33.222103931540744,36.02273362692623,,-0.00604638868697549,104.5388,95.86061666666666,87.245795,103.58528540785728,97.8213574394667,89.04416729081913
2021-02-19,104.4405,7.736839911454196,32.961794891067385,35.74048048471178,,-0.008072903063429226,104.7147,96.4705,87.57066999999999,103.74077897006505,98.24839889498499,89.34904516624846
2021-02-22,102.713,7.606165855873377,32.4050751622202,35.136829176581436,,-0.016540518285531047,104.54185,96.93703333333333,87.86847000000002,103.55391006641686,98.5364376759537,89.61367793523362
2021-02-23,103.006,7.628024252899571,32.49820000487828,35.2378044612303,,0.0028526087252831456,104.41985,97.37418333333332,88.16552,103.45429005434106,98.82479653556959,89.87887243156564
2021-02-24,104.1905,7.716632418299759,32.87570350850781,35.647131582188685,,0.011499330136108599,104.46195,97.92004999999999,88.47462500000002,103.58814640809722,99.17097095262963,90.16227099727722
2021-02-25,100.7975,7.47326946172347,31.83888745045865,34.52291173277193,,-0.03256534904813779,104.10929999999999,98.38425000000001,88.73864999999999,103.08075615207953,99.2759083105245,90.37286959139054
2021-02-26,101.0955,7.494456346655563,31.92915140363653,34.620784954411974,,0.0029564225303206904,103.7751,98.84201666666667,89.021805,102.71980048806506,99.39330132274873,90.5851989064125
2021-03-01,103.483,7.665250808247547,32.65679887675933,35.40977324824858,,0.023616283613019373,103.64825,99.40658333333334,89.31522,102.8585640356896,99.65715285031334,90.84060090826571
2021-03-02,103.224,7.64523990248566,32.571545029082934,35.31733248495899,,-0.002502826551221027,103.41714999999999,99.96801666666666,89.62195,102.92500693829149,99.88727202126087,91.08581673186441
2021-03-03,100.5705,7.456304236463646,31.76660932635436,34.444540549025476,,-0.025706231109044464,102.88109999999999,100.34625000000001,89.898085,102.49691476769303,99.93135124569567,91.27363224212452
2021-03-04,101.6965,7.5392273097021265,32.11989223812525,34.82760527761376,,0.011196126100596171,102.52170000000001,100.60268333333333,90.173335,102.35138480993065,100.0452318104895,91.48002566307254
2021-03-05,104.8535,7.765803682770221,33.08519125189646,35.874279182284866,,0.03104334957446908,102.56300000000002,100.95755,90.46664500000001,102.8063148444887,100.35544266142566,91.7448469370711
2021-03-08,100.375,7.4443217791066525,31.71555963342903,34.38918735725366,,-0.042711974326083535,102.3292,101.14911666666666,90.68809999999999,102.3642576000362,100.35670442520464,91.9157410571291
2021-03-09,102.018,7.557914898415029,32.19950826653129,34.91393295239362,,0.016368617683686137,102.2304,101.39258333333332,90.924745,102.30130167275689,100.46388478486887,92.11578578867109
2021-03-10,101.8095,7.554178285064675,32.183588913894916,34.8966715952949,,-0.002043756984061673,101.9923,101.60631666666667,91.16112,102.21188318680109,100.55069866971604,92.30774052552908
2021-03-11,105.027,7.783572616078716,33.160893469061456,35.956363110789866,,0.03160314116069718,102.41524999999999,102.07565000000001,91.433655,102.72372260738271,100.83949230392791,92.55960704977603
2021-03-12,102.5,7.592765105414541,32.34798301696893,35.07492415260059,,-0.024060479686175973,102.5557,102.40365,91.67480499999999,102.68304576967677,100.94662183270675,92.7564465141369
2021-03-15,102.722,7.6093968866523864,32.418840546413655,35.151754985286836,,0.0021658536585364985,102.4796,102.78211666666667,91.93705,102.69012835700826,101.0611623596289,92.95378420692626
2021-03-16,104.1945,7.7120287255036235,32.85609007725883,35.62586473494602,,0.014334806565292846,102.57665,103.10015,92.20345499999999,102.96365047391585,101.26331317513672,93.17637263847227
2021-03-17,104.111,7.706273575624428,32.831571013654504,35.59927870960517,,-0.0008013858696955811,102.9307,103.37198333333332,92.45156999999999,103.17225947865842,101.44703490577307,93.39289991295797
2021-03-18,101.067,7.492225515863407,31.919647240716102,34.610479588745335,,-0.029238024800453455,102.86775,103.30941666666666,92.65891000000002,102.78948502799324,101.42251652475547,93.5448622909192
2021-03-19,101.348,7.515422768100063,32.01847610094998,34.71763974073914,,0.002780333837949067,102.5172,103.26496666666665,92.8559,102.52739684108538,101.41770900702932,93.69937986931683
2021-03-22,101.5345,7.514232307423012,32.013404298881966,34.712140384789826,,0.0018401941824208734,102.63315,103.16806666666666,93.0791,102.34687014270621,101.42524390980162,93.85453076299372
2021-03-23,102.0665,7.560223310156854,32.20934295294447,34.92459670474646,,0.005239598363118159,102.63799999999999,103.09608333333333,93.30032499999999,102.29589375312327,101.46661527045958,94.01714401521167
2021-03-24,101.6265,7.529336910736493,32.07775548645053,34.78191638973929,,-0.0043109149427090765,102.61970000000001,103.02465,93.56119000000001,102.17418579800993,101.4769304143009,94.16782433174214
2021-03-25,101.623,7.527947800391175,32.071837363443265,34.77549936783419,,-3.443983606621348e-05,102.2793,102.93461666666666,93.79897999999999,102.07397019837175,101.48635425853955,94.31545157269774
2021-03-26,101.2365,7.497460051126683,31.94194829381696,34.6346606248744,,-0.0038032728811391303,102.15295,102.82791666666665,94.00328999999999,101.92170288957689,101.47023462895636,94.45250203660471
2021-03-29,102.2895,7.574057655278397,32.26828237156595,34.988504727594815,,0.010401386851580208,102.1097,102.74585,94.21402499999998,101.988575091472,101.52309045934628,94.60769011508778
2021-03-30,102.3235,7.574613060111655,32.270648601241746,34.99107043088342,,0.0003323899324954027,101.9226,102.6388,94.41443,102.04947052938618,101.57472978454976,94.76047842964049
2021-03-31,103.126,7.628579466813129,32.50056542116565,35.24036928256167,0.1228,0.00784277316549975,101.82410000000002,102.5453,94.572765,102.24520316040687,101.67481173393365,94.92613232212285
2021-04-01,106.489,7.8803322876341575,33.5731253988983,36.40334627090599,,0.032610592866978205,102.3663,102.58525,94.756405,103.01680258578743,101.98540452529278,95.1550999989125
2021-04-05,110.948,8.20722901991486,34.965826186728286,37.913452000675264,,0.04187286949825797,103.32629999999999,102.80216666666665,94.98602,104.45883847928062,102.56363649140293,95.46783069200333
2021-04-06,110.463,8.187375118579718,34.88124123588451,37.82173652234882,,-0.004371417240509046,104.21914999999998,103.0605,95.20993999999999,105.5505042103205,103.0732728467963,95.76476473770623
2021-04-07,111.9515,8.288640548855785,35.31266936164601,38.2895341213659,,0.013475100259815465,105.20764999999999,103.35868333333335,95.46059500000001,106.71432162662586,103.64606169539009,96.08529414884076
2021-04-08,112.5215,8.338569075588818,35.52538332189623,38.520179909020165,,0.00509149051151625,106.29715000000002,103.63638333333333,95.712195,107.7701722399666,104.21867061826815,96.41076357163598
2021-04-09,113.5335,8.413681455642179,35.84538979655953,38.86716299050839,,0.008993836733424354,107.4882,104.06091666666666,95.97612000000001,108.81805001451812,104.81962735257343,96.74982765932636
2021-04-12,112.231,8.308425001846302,35.396958436897506,38.38092878173122,,-0.011472384802723501,108.58765000000001,104.4321,96.21230000000001,109.43858637551482,105.29778042660097,97.05638552745852
2021-04-13,112.7215,8.349448283136192,35.57173276325187,38.57043661711884,,0.00437045023211069,109.63085000000001,104.74004999999998,96.4525,110.03547976178484,105.77673007649769,97.36658581404349
2021-04-14,112.0955,8.303369012874807,35.37541805692879,38.35757254362436,,-0.005553510199917566,110.60805,105.03576666666667,96.69262499999999,110.41002889600577,106.1843926522075,97.65824748109213
2021-04-15,114.2625,8.460711199088355,36.04575386961697,39.08441779312496,,0.019331730533339808,111.72169999999998,105.49216666666666,96.96493000000001,111.11047818764108,106.70556086819413,97.98704456067446
2021-04-16,114.1375,8.457938248439957,36.03394007592839,39.07160809437607,,-0.0010939722131058094,112.48655000000001,105.90686666666666,97.22702,111.66084578988814,107.1850408121816,98.30685555947298
2021-04-19,114.488,8.479575535980977,36.12612291053381,39.17156195951384,,0.0030708575183440168,112.84054999999998,106.22801666666668,97.50371000000001,112.1748738280903,107.6561994694602,98.6272742612656
2021-04-20,113.9505,8.443425227621118,35.97210924823192,39.00456491611643,,-0.0046948151771364355,113.1893,106.68053333333334,97.77943499999999,112.4977149502557,108.06228337465633,98.93070447391379
2021-04-21,113.9175,8.441561875196546,35.964170678850685,38.99595712382284,,-0.0002895994313319994,113.38589999999999,107.07718333333334,98.03666000000001,112.75585768657284,108.44003928596882,99.22747270215312
2021-04-22,112.626,8.34698806376043,35.56125132026235,38.559071586486965,,-0.01133715188623341,113.39635000000001,107.43773333333334,98.28085499999999,112.73224719810504,108.71010126751922,99.49279007438771
2021-04-23,114.9965,8.483457906748043,36.14266324358705,39.36709700807376,,0.021047537868698063,113.54265000000001,107.77005,98.53730999999999,113.1439295257223,109.11567537929218,99.79979423133052
2021-04-26,115.4965,8.522784968212923,36.3102110471489,39.54959243160842,,0.004347958416125675,113.8692,108.20326666666666,98.815075,113.5716696119546,109.52734148385399,100.11062008813586
2021-04-27,114.549,7.843644521501713,30.40169659029639,30.634310682191224,,-0.008203711800790381,114.05194999999999,108.59750000000001,99.06288500000001,113.74936604614467,109.85131945263761,100.39652860124207
2021-04-28,117.952,8.072402705173834,31.288355448112092,31.57157962459495,,0.02970781063125827,114.63759999999999,109.05608333333333,99.32992,114.51348131048199,110.37394400408034,100.74416169824717
2021-04-29,119.638,8.214049291623027,31.837372748994955,32.12556666488056,,0.014293950081389006,115.17515,109.57365,99.61538,115.44521198130344,110.97162503607517,101.11829711016307
2021-04-30,117.675,8.112341680896066,31.443157545364972,31.72778300024308,,-0.016407830288035608,115.5289,110.12725,99.88024999999999,115.85062798470281,111.40410084019936,101.44615261293212
2021-05-03,117.154,8.069384398948555,31.27665659691786,31.55977487465827,,-0.004427448480985752,115.79550000000002,110.65411666666667,100.14327500000002,116.08760471475684,111.77506207631555,101.75719909584436
2021-05-04,115.3415,7.9381850207593985,30.768132316195018,31.04664739991751,,-0.015471089335404642,115.9346,111.11435,100.39102500000001,115.95194931207376,112.00515484558552,102.02619515335239
2021-05-05,115.7385,7.9562730486978985,30.838240890824533,31.117390601807852,,0.003441952809699833,116.1167,111.57008333333333,100.65948,115.91314034624216,112.24601582328968,102.29772594239492
2021-05-06,116.8675,8.036550683906,31.14939424586158,31.431360536734708,,0.009754748851937833,116.54085,112.07811666666667,100.94433000000001,116.08666028328904,112.54417609275488,102.58623631977325
2021-05-07,117.5965,8.090770535773482,31.35954852823979,31.64341714899598,,0.00623783344385731,116.80085,112.61056666666667,101.23289500000001,116.36117659541829,112.87013247386747,102.88346926393616
2021-05-10,114.5875,7.890898762759175,30.584852405348414,30.86170842770217,,-0.02558749622650336,116.70995,113.0556,101.50263999999999,116.03868994170585,112.98093037877925,103.11523224880871
2021-05-11,113.503,7.79855078744369,30.22691482689579,30.500530775604325,,-0.009464383113341412,116.60535,113.42938333333333,101.75713,115.57765540685023,113.01461228982575,103.32093062011943
2021-05-12,110.0125,7.560897779090105,29.30577993431736,29.571057711599384,,-0.03075249112358258,115.8114,113.68568333333333,101.97866,114.56580896924109,112.82092762596602,103.4534369444735
2021-05-13,111.452,7.649288651635635,29.648379918433704,29.916758932484953,,0.013084876718554739,114.99279999999999,113.96321666666668,102.22292500000002,113.99966188392452,112.73260971461339,103.61182433171163
2021-05-14,113.919,7.825386334962021,30.330928486776763,30.605485973726633,,0.02213508954527499,114.6172,114.21088333333334,102.499005,113.98499608684733,112.80915102334801,103.81592682019259
2021-05-17,114.446,7.85259669571186,30.436394909861264,30.711907085557055,,0.004626093979055224,114.34639999999999,114.32748333333332,102.776185,114.0688149801478,112.91475418313202,104.02642331880264
